Id,Predicted
14628080,145.177291430616
15987217,145.177291430616
6852731,145.177291430616
18841599,145.177291430616
16999617,145.177291430616
5882725,145.177291430616
15787042,145.177291430616
6937871,145.177291430616
27024042,145.177291430616
13452384,145.177291430616
25023821,145.177291430616
26008321,145.177291430616
13153768,145.177291430616
17668503,145.177291430616
22173762,145.177291430616
22327744,145.177291430616
17189484,145.177291430616
26787817,145.177291430616
27304961,145.177291430616
20947513,145.177291430616
15782300,145.177291430616
20286539,145.177291430616
13995891,145.177291430616
14817574,145.177291430616
18406846,145.177291430616
9024193,145.177291430616
29384451,145.177291430616
843036,145.177291430616
7385692,145.177291430616
505835,145.177291430616
27571111,145.177291430616
21239255,145.177291430616
14483613,145.177291430616
26001413,145.177291430616
29609197,145.177291430616
29630759,145.177291430616
19526601,145.177291430616
818518,145.177291430616
16194184,145.177291430616
26281187,145.177291430616
10657189,145.177291430616
21354734,145.177291430616
4783057,145.177291430616
10539491,145.177291430616
15338155,145.177291430616
11959854,145.177291430616
13471329,145.177291430616
6156278,145.177291430616
19174940,145.177291430616
267708,145.177291430616
8672280,145.177291430616
22878016,145.177291430616
16360002,145.177291430616
4498927,145.177291430616
19197064,145.177291430616
2738965,145.177291430616
21276361,145.177291430616
27788122,145.177291430616
9786021,145.177291430616
18794618,145.177291430616
5707888,145.177291430616
19324099,145.177291430616
21119264,145.177291430616
13370393,145.177291430616
13494147,145.177291430616
141890,145.177291430616
9093389,145.177291430616
9617066,145.177291430616
16444320,145.177291430616
28525389,145.177291430616
861325,145.177291430616
21562330,145.177291430616
9956744,145.177291430616
7347733,145.177291430616
8364733,145.177291430616
23335627,145.177291430616
28329915,145.177291430616
9314873,145.177291430616
1147524,145.177291430616
23573383,145.177291430616
24698043,145.177291430616
3046941,145.177291430616
8213015,145.177291430616
11753010,145.177291430616
19906343,145.177291430616
13498392,145.177291430616
27237656,145.177291430616
22561496,145.177291430616
24810452,145.177291430616
9505449,145.177291430616
204833,145.177291430616
24634657,145.177291430616
13742690,145.177291430616
11223568,145.177291430616
29386292,145.177291430616
23840030,145.177291430616
21327327,145.177291430616
29118669,145.177291430616
26802353,145.177291430616
9859963,145.177291430616
11060749,145.177291430616
9259254,145.177291430616
1884398,145.177291430616
11191242,145.177291430616
25186931,145.177291430616
16983187,145.177291430616
24979580,145.177291430616
29541322,145.177291430616
28313266,145.177291430616
24653322,145.177291430616
28688602,145.177291430616
11118670,145.177291430616
8054018,145.177291430616
19586399,145.177291430616
19247447,145.177291430616
531091,145.177291430616
3265982,145.177291430616
26304501,145.177291430616
24940447,145.177291430616
21136970,145.177291430616
28429583,145.177291430616
1159142,145.177291430616
26035350,145.177291430616
8948898,145.177291430616
4437053,145.177291430616
1416631,145.177291430616
7663744,145.177291430616
12434717,145.177291430616
13685550,145.177291430616
25813280,145.177291430616
22898938,145.177291430616
13398340,145.177291430616
4085413,145.177291430616
16465524,145.177291430616
18103710,145.177291430616
13711597,145.177291430616
14982260,145.177291430616
4031668,145.177291430616
16530772,145.177291430616
9542259,145.177291430616
13186741,145.177291430616
7054048,145.177291430616
27157433,145.177291430616
5816130,145.177291430616
9863045,145.177291430616
22290340,145.177291430616
27195039,145.177291430616
22719926,145.177291430616
9451334,145.177291430616
11827224,145.177291430616
22009539,145.177291430616
21883986,145.177291430616
21846856,145.177291430616
24177410,145.177291430616
787490,145.177291430616
9694297,145.177291430616
28226667,145.177291430616
17186834,145.177291430616
13261922,145.177291430616
29252170,145.177291430616
12230361,145.177291430616
20862285,145.177291430616
145188,145.177291430616
9594892,145.177291430616
17318814,145.177291430616
26984883,145.177291430616
22020843,145.177291430616
29458675,145.177291430616
26667693,145.177291430616
6462454,145.177291430616
25909160,145.177291430616
18626315,145.177291430616
2259719,145.177291430616
15093495,145.177291430616
10163617,145.177291430616
5758234,145.177291430616
8916387,145.177291430616
16852728,145.177291430616
1844088,145.177291430616
29369454,145.177291430616
18471815,145.177291430616
25434447,145.177291430616
8966368,145.177291430616
16204030,145.177291430616
17943817,145.177291430616
21038703,145.177291430616
8789372,145.177291430616
14661553,145.177291430616
21421597,145.177291430616
3587219,145.177291430616
27755257,145.177291430616
19227532,145.177291430616
15230,145.177291430616
23624930,145.177291430616
13299243,145.177291430616
21192123,145.177291430616
25919220,145.177291430616
27388568,145.177291430616
21597458,145.177291430616
27523953,145.177291430616
24938647,145.177291430616
4795485,145.177291430616
9393343,145.177291430616
12902686,145.177291430616
21230213,145.177291430616
7261444,145.177291430616
22307657,145.177291430616
24078275,145.177291430616
7310330,145.177291430616
333189,145.177291430616
9901614,145.177291430616
12070890,145.177291430616
18824820,145.177291430616
8886036,145.177291430616
970302,145.177291430616
20573255,145.177291430616
21490301,145.177291430616
4710488,145.177291430616
25996892,145.177291430616
26237943,145.177291430616
8088779,145.177291430616
9315797,145.177291430616
2285444,145.177291430616
2966453,145.177291430616
14261705,145.177291430616
280393,145.177291430616
9843892,145.177291430616
20070549,145.177291430616
8319488,145.177291430616
9173352,145.177291430616
19568449,145.177291430616
13256651,145.177291430616
4530085,145.177291430616
5433967,145.177291430616
29338819,145.177291430616
27196874,145.177291430616
1277955,145.177291430616
15379480,145.177291430616
19428130,145.177291430616
25366875,145.177291430616
18074535,145.177291430616
6726702,145.177291430616
19274199,145.177291430616
22161900,145.177291430616
28956172,145.177291430616
28198483,145.177291430616
1722622,145.177291430616
12810452,145.177291430616
5390483,145.177291430616
29335279,145.177291430616
15745411,145.177291430616
29489893,145.177291430616
23961376,145.177291430616
20033323,145.177291430616
26121109,145.177291430616
18669019,145.177291430616
29762083,145.177291430616
9129016,145.177291430616
11257497,145.177291430616
9846114,145.177291430616
6887755,145.177291430616
25638322,145.177291430616
28810532,145.177291430616
26011297,145.177291430616
13591611,145.177291430616
21710480,145.177291430616
17529164,145.177291430616
23369253,145.177291430616
18923188,145.177291430616
14616367,145.177291430616
4557206,145.177291430616
23040052,145.177291430616
13659004,145.177291430616
22356352,145.177291430616
6824996,145.177291430616
7359878,145.177291430616
25858685,145.177291430616
27927147,145.177291430616
9787590,145.177291430616
6149507,145.177291430616
10156290,145.177291430616
3731827,145.177291430616
18269285,145.177291430616
971233,145.177291430616
16847069,145.177291430616
28225706,145.177291430616
29005584,145.177291430616
8686167,145.177291430616
18894931,145.177291430616
6705604,145.177291430616
22423639,145.177291430616
8325667,145.177291430616
22303234,145.177291430616
13328254,145.177291430616
722264,145.177291430616
16557384,145.177291430616
9370896,145.177291430616
21355499,145.177291430616
21063313,145.177291430616
15126360,145.177291430616
24731919,145.177291430616
12795851,145.177291430616
28073794,145.177291430616
319724,145.177291430616
11567815,145.177291430616
1226176,145.177291430616
15529937,145.177291430616
5413565,145.177291430616
15978933,145.177291430616
6130957,145.177291430616
21609824,145.177291430616
12519042,145.177291430616
11549838,145.177291430616
21596801,145.177291430616
14236740,145.177291430616
25468554,145.177291430616
19606813,145.177291430616
8071687,145.177291430616
4171526,145.177291430616
20191974,145.177291430616
28027972,145.177291430616
841211,145.177291430616
28591570,145.177291430616
18077717,145.177291430616
19468444,145.177291430616
17548575,145.177291430616
7787983,145.177291430616
4710102,145.177291430616
2761766,145.177291430616
18707698,145.177291430616
29707244,145.177291430616
1061337,145.177291430616
13362486,145.177291430616
13463768,145.177291430616
19212378,145.177291430616
5727093,145.177291430616
3216400,145.177291430616
125265,145.177291430616
22315136,145.177291430616
15494796,145.177291430616
15998452,145.177291430616
15444619,145.177291430616
21529324,145.177291430616
10680745,145.177291430616
20697932,145.177291430616
12358495,145.177291430616
7308924,145.177291430616
12764482,145.177291430616
27342519,145.177291430616
26122080,145.177291430616
29547577,145.177291430616
23666109,145.177291430616
9695553,145.177291430616
28759034,145.177291430616
1834738,145.177291430616
21067165,145.177291430616
2870840,145.177291430616
20775620,145.177291430616
27798942,145.177291430616
3224913,145.177291430616
16767194,145.177291430616
29761836,145.177291430616
23273907,145.177291430616
1484031,145.177291430616
22703468,145.177291430616
5184986,145.177291430616
22733533,145.177291430616
27356337,145.177291430616
25031116,145.177291430616
4374913,145.177291430616
4614435,145.177291430616
9714250,145.177291430616
23608594,145.177291430616
21348490,145.177291430616
19663834,145.177291430616
29303139,145.177291430616
947810,145.177291430616
27237604,145.177291430616
19547384,145.177291430616
6619589,145.177291430616
1124012,145.177291430616
9811717,145.177291430616
17702916,145.177291430616
5870127,145.177291430616
647413,145.177291430616
28958147,145.177291430616
28180233,145.177291430616
16173484,145.177291430616
27605235,145.177291430616
3636601,145.177291430616
19713885,145.177291430616
21852060,145.177291430616
29521017,145.177291430616
7474172,145.177291430616
18615964,145.177291430616
14266097,145.177291430616
17240729,145.177291430616
9558425,145.177291430616
21771486,145.177291430616
4050765,145.177291430616
18374330,145.177291430616
163836,145.177291430616
29658316,145.177291430616
24678208,145.177291430616
20565375,145.177291430616
1703506,145.177291430616
27833243,145.177291430616
28049520,145.177291430616
18675215,145.177291430616
1704798,145.177291430616
1717058,145.177291430616
16735133,145.177291430616
20860184,145.177291430616
29540204,145.177291430616
27578312,145.177291430616
22342736,145.177291430616
8629187,145.177291430616
8354416,145.177291430616
29205817,145.177291430616
25224368,145.177291430616
22384982,145.177291430616
17142073,145.177291430616
19432801,145.177291430616
22648010,145.177291430616
10500406,145.177291430616
10132356,145.177291430616
3836189,145.177291430616
23598012,145.177291430616
3782283,145.177291430616
421539,145.177291430616
3400359,145.177291430616
14068074,145.177291430616
18803472,145.177291430616
19890678,145.177291430616
22417648,145.177291430616
22119635,145.177291430616
22370860,145.177291430616
21865423,145.177291430616
19529637,145.177291430616
26874462,145.177291430616
26498089,145.177291430616
23855529,145.177291430616
2803013,145.177291430616
24967304,145.177291430616
22328585,145.177291430616
22419754,145.177291430616
24806529,145.177291430616
13879611,145.177291430616
10021643,145.177291430616
15394525,145.177291430616
27762722,145.177291430616
15888785,145.177291430616
25085816,145.177291430616
8340381,145.177291430616
23453022,145.177291430616
290457,145.177291430616
21664702,145.177291430616
18124558,145.177291430616
4776065,145.177291430616
15553633,145.177291430616
22730139,145.177291430616
81739,145.177291430616
12054286,145.177291430616
15875061,145.177291430616
8126282,145.177291430616
20649144,145.177291430616
24734680,145.177291430616
6305091,145.177291430616
20619087,145.177291430616
29020693,145.177291430616
3835681,145.177291430616
9214901,145.177291430616
15788312,145.177291430616
29145465,145.177291430616
9867168,145.177291430616
795198,145.177291430616
5918356,145.177291430616
21518800,145.177291430616
21847544,145.177291430616
8192532,145.177291430616
24855669,145.177291430616
25204271,145.177291430616
27189896,145.177291430616
27637065,145.177291430616
19505573,145.177291430616
3128865,145.177291430616
14503905,145.177291430616
27530761,145.177291430616
29676621,145.177291430616
19114447,145.177291430616
19874726,145.177291430616
18728971,145.177291430616
28213718,145.177291430616
19409481,145.177291430616
19115443,145.177291430616
19803042,145.177291430616
13477234,145.177291430616
26991707,145.177291430616
18329495,145.177291430616
5363874,145.177291430616
28780515,145.177291430616
6344936,145.177291430616
12885974,145.177291430616
9861808,145.177291430616
14366054,145.177291430616
10165410,145.177291430616
9088547,145.177291430616
29696765,145.177291430616
23714684,145.177291430616
9696357,145.177291430616
15958090,145.177291430616
28514879,145.177291430616
8226137,145.177291430616
25085427,145.177291430616
23961938,145.177291430616
23173912,145.177291430616
22955342,145.177291430616
3530122,145.177291430616
21755710,145.177291430616
4796592,145.177291430616
6327601,145.177291430616
15395942,145.177291430616
5671103,145.177291430616
17189513,145.177291430616
25107870,145.177291430616
27581016,145.177291430616
4421355,145.177291430616
27458678,145.177291430616
15160791,145.177291430616
8052159,145.177291430616
5050664,145.177291430616
17333829,145.177291430616
19475005,145.177291430616
12956122,145.177291430616
15853165,145.177291430616
16069784,145.177291430616
23801183,145.177291430616
21011039,145.177291430616
10246037,145.177291430616
6908603,145.177291430616
20308615,145.177291430616
26557426,145.177291430616
28688052,145.177291430616
12536976,145.177291430616
8866178,145.177291430616
17925337,145.177291430616
1126944,145.177291430616
16425234,145.177291430616
18539719,145.177291430616
25590224,145.177291430616
16453837,145.177291430616
13433027,145.177291430616
1813681,145.177291430616
1157522,145.177291430616
26604446,145.177291430616
12611122,145.177291430616
27909175,145.177291430616
14892623,145.177291430616
4538238,145.177291430616
10901255,145.177291430616
21489753,145.177291430616
7411733,145.177291430616
8241545,145.177291430616
25082230,145.177291430616
9407921,145.177291430616
23902542,145.177291430616
23524819,145.177291430616
22566045,145.177291430616
11924694,145.177291430616
29126587,145.177291430616
15969238,145.177291430616
1187643,145.177291430616
16960859,145.177291430616
27907554,145.177291430616
1490223,145.177291430616
6807871,145.177291430616
18564955,145.177291430616
12607802,145.177291430616
19730080,145.177291430616
12024220,145.177291430616
23818526,145.177291430616
6800548,145.177291430616
9471997,145.177291430616
27671862,145.177291430616
28184001,145.177291430616
9227929,145.177291430616
23605182,145.177291430616
28740286,145.177291430616
8013498,145.177291430616
17653243,145.177291430616
29284922,145.177291430616
27630335,145.177291430616
26336255,145.177291430616
10251768,145.177291430616
22356843,145.177291430616
28083637,145.177291430616
24327890,145.177291430616
23963487,145.177291430616
6286063,145.177291430616
1029482,145.177291430616
22180263,145.177291430616
882559,145.177291430616
1899076,145.177291430616
3802504,145.177291430616
5726139,145.177291430616
136528,145.177291430616
53477,145.177291430616
3857863,145.177291430616
23223028,145.177291430616
10070235,145.177291430616
19526233,145.177291430616
8479799,145.177291430616
20194272,145.177291430616
21994769,145.177291430616
5395679,145.177291430616
28752251,145.177291430616
5025771,145.177291430616
19803515,145.177291430616
17915565,145.177291430616
13527740,145.177291430616
23582672,145.177291430616
21960412,145.177291430616
2778359,145.177291430616
21979050,145.177291430616
26366913,145.177291430616
5199814,145.177291430616
15883070,145.177291430616
14827418,145.177291430616
19056160,145.177291430616
16269446,145.177291430616
7478570,145.177291430616
3324250,145.177291430616
29761272,145.177291430616
27427681,145.177291430616
8536679,145.177291430616
18805749,145.177291430616
13485786,145.177291430616
71366,145.177291430616
7508037,145.177291430616
21010735,145.177291430616
18840866,145.177291430616
29282266,145.177291430616
11949531,145.177291430616
17762525,145.177291430616
1950311,145.177291430616
10116734,145.177291430616
819419,145.177291430616
20299199,145.177291430616
2634963,145.177291430616
18714943,145.177291430616
22186387,145.177291430616
19227424,145.177291430616
3440135,145.177291430616
2687083,145.177291430616
26879788,145.177291430616
7835470,145.177291430616
5860123,145.177291430616
21153159,145.177291430616
26779818,145.177291430616
22464295,145.177291430616
19290091,145.177291430616
29490983,145.177291430616
15481211,145.177291430616
19348139,145.177291430616
21472607,145.177291430616
9592781,145.177291430616
13032207,145.177291430616
10233905,145.177291430616
5796405,145.177291430616
2268845,145.177291430616
29753642,145.177291430616
3583482,145.177291430616
16710300,145.177291430616
12963341,145.177291430616
9485606,145.177291430616
3412633,145.177291430616
13128861,145.177291430616
18194429,145.177291430616
15181062,145.177291430616
19246490,145.177291430616
21810203,145.177291430616
10165663,145.177291430616
1673472,145.177291430616
22748055,145.177291430616
4097284,145.177291430616
2366509,145.177291430616
8152916,145.177291430616
24103912,145.177291430616
22103438,145.177291430616
13544874,145.177291430616
29236294,145.177291430616
10700945,145.177291430616
570865,145.177291430616
29677326,145.177291430616
789686,145.177291430616
20523979,145.177291430616
666220,145.177291430616
16616320,145.177291430616
16804336,145.177291430616
21318405,145.177291430616
22460217,145.177291430616
23494026,145.177291430616
2934382,145.177291430616
25807318,145.177291430616
26086768,145.177291430616
312429,145.177291430616
6290988,145.177291430616
3875758,145.177291430616
27920036,145.177291430616
17418177,145.177291430616
28687348,145.177291430616
18823930,145.177291430616
22483942,145.177291430616
21042120,145.177291430616
21024610,145.177291430616
4545999,145.177291430616
24265177,145.177291430616
12207964,145.177291430616
22214974,145.177291430616
484645,145.177291430616
9614552,145.177291430616
20900569,145.177291430616
21228962,145.177291430616
28857304,145.177291430616
2897507,145.177291430616
22503167,145.177291430616
9726784,145.177291430616
10054480,145.177291430616
27089896,145.177291430616
27403078,145.177291430616
13362734,145.177291430616
1844705,145.177291430616
23118522,145.177291430616
27501755,145.177291430616
28722807,145.177291430616
22130684,145.177291430616
19811587,145.177291430616
27392306,145.177291430616
29515636,145.177291430616
18782064,145.177291430616
15641562,145.177291430616
21485174,145.177291430616
944183,145.177291430616
28760070,145.177291430616
22217757,145.177291430616
25502458,145.177291430616
7541249,145.177291430616
16858146,145.177291430616
2786015,145.177291430616
7530545,145.177291430616
65562,145.177291430616
5993541,145.177291430616
2022126,145.177291430616
649561,145.177291430616
441860,145.177291430616
4766284,145.177291430616
26385317,145.177291430616
12911110,145.177291430616
20570865,145.177291430616
12325075,145.177291430616
14312497,145.177291430616
26158601,145.177291430616
23662000,145.177291430616
28230532,145.177291430616
27883184,145.177291430616
20014141,145.177291430616
9611372,145.177291430616
9835226,145.177291430616
10067924,145.177291430616
27529888,145.177291430616
23708317,145.177291430616
21027726,145.177291430616
3933382,145.177291430616
15166160,145.177291430616
14933893,145.177291430616
28493404,145.177291430616
14202979,145.177291430616
13578125,145.177291430616
26138599,145.177291430616
27155121,145.177291430616
44506,145.177291430616
11584288,145.177291430616
23784498,145.177291430616
19943381,145.177291430616
29383481,145.177291430616
10546254,145.177291430616
299531,145.177291430616
21959523,145.177291430616
9822738,145.177291430616
28659364,145.177291430616
25842535,145.177291430616
26360638,145.177291430616
28891057,145.177291430616
11840404,145.177291430616
19702498,145.177291430616
6909447,145.177291430616
22063652,145.177291430616
26473581,145.177291430616
20136828,145.177291430616
2551532,145.177291430616
3808709,145.177291430616
4263880,145.177291430616
2969489,145.177291430616
13013734,145.177291430616
9652365,145.177291430616
29649727,145.177291430616
25854910,145.177291430616
8370236,145.177291430616
7110657,145.177291430616
28889128,145.177291430616
6823578,145.177291430616
25945288,145.177291430616
