Id,Predicted
4053987,70.50957030295456
21567303,113.69350143955468
1798210,186.1165029083008
22089422,52.67126454082533
7263899,103.43130282822655
15898893,146.33979247930085
16743025,96.6511894208475
6924538,46.597365956324545
12470877,111.37114972302123
16467165,93.48137321840663
27547687,85.35004665830525
29283100,157.99719698579798
19386062,75.40431954928293
21273425,117.72221114660323
15446933,181.31154103392038
22635765,52.11889777250109
25785298,78.90168956549257
22148794,136.22886567835457
13058423,119.75082238147226
5690007,119.57389804232089
26945036,173.05294312073624
19345676,76.5489625736368
16044615,84.23445104831409
17269438,200.2838432231061
22338304,245.67334236731858
9542254,132.42807922315757
22328089,137.29870353608197
20515035,107.97127071646126
28909076,171.04866617448386
22207308,210.8964882058939
20849320,27.109322979239323
13656902,121.77525135449713
26318555,209.83843845605338
10297292,89.71722199795322
19951510,220.56088974622566
14065936,195.83443431597664
26563389,236.81888737750006
7801,155.03630314074184
12538440,109.75438153633547
29014206,213.37106370087253
5037473,98.9610195361509
23002408,55.81689947062429
9436049,75.99183559521104
9674453,311.0035915373289
3098703,92.18619518937007
25264136,115.55276800933504
28805245,89.18046338611194
12649361,202.04272039641512
12733430,86.13395985385006
22345693,26.36773661828174
13816362,112.90121620446973
24583029,173.15963754596316
14139553,149.46847275174684
16884012,201.05430766570498
26812324,184.92487457238798
11488593,309.1699762690885
2509617,390.3241752357255
27919288,111.53371671879347
28565575,241.17079992140748
15421279,76.12432175274039
3967160,309.5260798948008
5396801,139.7442238487061
13356748,56.23275799594681
14323919,123.85227655133325
3311830,31.809089141296795
2326226,74.48941358554914
28957946,106.08427180405886
10496738,212.70013599746062
13247674,16.310609397705704
2863223,68.9760141957574
18908638,13.495481191105227
24007453,250.9840176183057
3543562,244.92099182500567
9452728,30.94194044612763
22481246,194.3877282756726
15016495,53.782327433210945
57468,211.57797434901005
6477272,108.81143298081963
9792440,204.8250274390357
13752439,87.76595754851962
19711234,176.72373203075108
6452279,90.1694498031039
3043467,20.566541990581726
20196464,230.8987508649971
27786853,69.51907858563675
12851100,80.20422276479742
25643070,305.9307356097695
4672452,108.03920822615171
24022975,186.2475109342882
8172995,183.1847903708644
9093219,97.16349824415475
21213312,103.5748074102301
28248156,204.4182133009803
3603440,239.84629499890997
14262851,94.99791143860455
494937,320.5062779929788
22162915,285.93859220901965
3533777,112.90471928023908
27852017,58.73767614431435
1965031,99.5909182259511
29097892,311.99059804202886
21472364,170.40579789956354
21563121,306.88619138691456
6793460,113.51227173311909
7497287,79.76833673628181
2608483,33.69929107810721
673248,192.54507151252443
19316517,196.86194798794503
17860684,279.8600551282799
7665771,170.61426021298638
5135121,84.45512772677131
16815519,129.39022299233832
21869167,101.0435479177259
21462551,129.57292186105184
222054,69.57975437489173
8118112,140.4943679695383
14534542,21.69510231772182
26166987,281.709261173249
669640,13.262879372104173
4751664,77.29233471727795
9997980,103.99893809434694
22669096,230.10492800567533
4007770,231.73046777924208
26720235,105.61834077194825
10709846,34.75443502208712
24186775,37.2592809152851
4325502,245.35341571160444
27960021,27.193486779267083
22213903,297.87691178088346
24267208,125.13862279151121
9336526,21.991449581160765
20171179,101.0389375804466
9007591,41.41636017150168
29707579,342.46950164745664
8849758,45.825376354156454
136493,311.3155656466357
11822434,111.67988421361382
16530604,52.11889775355664
14472385,175.50837746055151
8964446,41.247802343860904
20888020,108.68262614856343
823520,79.67575801723412
5373297,132.3755058661684
27195692,70.52969863438992
26814687,391.7776574690387
16056607,6.304591370397631
28794872,173.8170787601111
21006228,112.93720767330556
21624651,106.40409768570399
27585912,55.56204875169426
23745732,234.7764719456423
26837823,72.28343171014924
10938544,50.14140973640189
7984555,109.40483433687903
21975315,109.19690929504233
22156875,183.7997596787614
20707363,144.9955406575424
6832599,79.76833673628181
519310,22.304337237439277
23003201,79.7683409798397
26119015,36.20994383905147
7133488,37.15390947241696
28739729,69.97674362973302
27963195,60.53543464520825
27703578,178.08681159021953
5965216,109.7705101966913
4733949,52.585175554590194
7059663,189.7643790979031
8704528,51.109963144640396
26952578,106.63987695557768
29241662,114.90788794047631
26743342,56.48487121412437
2552043,193.45673493696773
22000376,352.8703101975079
21752880,252.89513809654983
9938208,180.10580559096405
19088709,163.76373328058037
28908411,86.73811054903268
7238041,132.54259905969286
21310073,137.38887205655897
16188595,363.4900428786291
16244634,29.10778541193909
13811866,114.54613520058017
8899565,45.58059680379159
20092176,36.344031480227216
11742647,79.61119108453195
2498576,17.856145292178766
28578651,55.401036932866226
7561584,120.57469517851675
29161929,55.76472667334639
20650685,52.18610586268825
14210928,56.23275799594681
29763231,59.52286685306635
14888012,-4.006423137872289
21607964,112.40578887770965
16311616,105.96108855493156
14052751,213.53184867572548
22400510,102.13745526061791
3177630,144.67800234192836
27749038,110.0797894972854
9504043,43.59379917415675
18411925,90.94736798525611
6334492,62.649511372560106
9393674,94.08621429517186
6170845,143.2633817235577
742779,169.9962265432208
15939098,271.7340265717331
20717,49.0813786081537
6712530,92.32821973241468
21946665,152.19672135181003
18069745,52.20161399698303
2076101,215.22392171322485
22407448,166.98912714544116
6973286,110.60435921860474
25263729,76.47400484492209
19525377,132.64695578947317
5504568,116.4669105402914
25810632,164.02308277024605
3695776,124.6266814435678
22108306,122.79809070707518
1716441,88.24973269387907
5705775,165.72065869488478
16349888,153.7307878306192
11839668,305.58399322606823
18997233,49.7347748015125
3738756,100.64657373559572
25234477,202.48433593184723
22972187,77.96959424778092
22251120,181.24142291164333
20162513,147.5737840627205
29259313,241.90317075273998
23807788,156.5641950934022
4624657,116.56751324978305
296658,48.51074124833574
17554889,248.1573564299457
12133132,86.36654091376406
4554577,116.2236998691603
239883,35.94104349419073
5863567,11.020474815963631
9806903,118.7991678864352
12426775,55.03999165221477
5277117,31.49431991540778
9124975,171.13503004669036
7319791,98.61887872780983
20803231,116.83691893579598
26108084,110.136460779765
17699790,379.1039519954991
14357487,44.68546251584533
4217758,94.30936098057896
11244568,187.84972278721256
29457680,163.57719568621025
25011664,130.19233979537458
27527902,114.65106481231345
22764796,54.8231609376328
794020,42.390843613539616
4637145,52.69602407130521
5511036,122.77739298750447
9250196,205.9110877875098
12819224,143.98780581885052
1656585,168.55451316868937
10100799,126.10743048108498
20990086,111.14363558033213
13226860,200.84637420116366
1788553,224.64844397600865
29741017,138.4434708296469
9994304,140.99409638324607
27132102,338.032189879463
27089135,149.4719617212716
10273251,162.34582199018638
11314451,42.72416081307951
14801700,82.69365427521464
9989805,310.02486263400385
22400254,18.587870801426718
18719526,107.72944428628851
9195534,55.02990280457839
7621847,50.34468722979783
12053427,69.59024950537605
26009952,112.60797957684026
29486402,79.76833673628181
457528,217.378001119207
29082165,107.755078409465
14530298,225.7005201509661
8089270,165.0624172831146
23461386,227.45223269382177
4807492,147.59308140530175
681518,68.95715131754227
1077176,230.16961876510885
1881586,195.01863509831514
14277478,143.03726172795945
28101926,26.22011236081218
8588016,91.25244003099647
28289858,176.00512443646323
1519799,99.65735491533917
45542,230.64304175088927
19894131,202.04471281537332
28184213,164.4982688290225
22393526,87.73014808292598
4484899,176.2327606782378
29009445,41.584904071305715
27542342,123.10300355960123
21851586,410.9840415915619
15663543,174.07283127340577
29734635,132.98858322980448
8857546,33.642184191786534
7429161,95.63223982716822
20659193,6.521216111148242
12148086,200.11926576627138
23035891,67.60338308432246
14475417,44.49183246665828
3349699,107.17755573191235
1294721,122.3583637347637
15563416,165.61337877651107
20710208,86.66415825453623
28644822,48.50149293439165
11506542,143.8288760358189
29550015,354.1191263682982
15486072,129.3826761116289
27678259,110.1708407777766
23946797,101.37519983074975
28759566,441.09566242242795
16216443,56.678802673012555
29561476,194.1800101483414
20605308,207.73383166613405
27550894,52.49383428104865
4729927,183.18879403099982
1432262,190.3500841456422
9059397,268.1855561857476
27280100,402.29468808296576
22667815,93.3619291276911
13798188,68.6484237033722
21815831,112.24084456751008
17349377,170.62134802775552
4490509,187.63558130331256
6933326,107.46693798137777
13005376,27.130223274833817
3172212,105.4007037310343
26053340,24.070578638484108
27220502,142.8420440443855
16004977,90.65722917890812
516452,117.47306652657599
4612401,79.76833673628181
9775055,64.50986708461852
16710935,247.50949936904487
29280041,113.14513269240892
2186699,144.61239664943213
27432384,134.99660841967403
16543149,109.27041823930904
28441716,83.18896853872154
23467571,212.12118141953601
13165250,180.10245534547076
13334879,331.58704996040007
2254541,53.52967387581507
28807969,365.82438897319975
19992696,70.18646074581771
232618,194.93833778640993
447840,124.96319171734183
10576172,125.81122360276689
29314671,240.39583412973013
11924652,109.78449000846064
10755419,200.84637420116366
22658582,67.74492258851635
27369200,196.11114619796336
26717562,200.22259066052663
14628080,134.18428013291938
15987217,51.93886476092214
6852731,137.7726213066045
18841599,78.94149028403575
16999617,79.56040750772056
5882725,91.00600035358525
15787042,123.58379499086843
6937871,79.35247827915933
27024042,73.347306220727
13452384,162.2504742586658
25023821,77.48138475773575
26008321,113.31707468053665
13153768,45.444205993436455
17668503,54.13472825611857
22173762,253.181230721333
22327744,58.35007439264959
17189484,94.39850247428987
26787817,101.45248840293314
27304961,109.04318089346236
20947513,247.44141332020007
15782300,59.14199525049607
20286539,139.59274444223496
13995891,46.27191308120706
14817574,110.51153570984081
18406846,103.9833299023617
9024193,309.1699762690885
29384451,152.69717778906718
843036,141.54136515096792
7385692,41.58527840910879
505835,56.87640048658196
27571111,160.57394437799326
21239255,154.12065922864167
14483613,99.92930219143963
26001413,152.67112501993387
29609197,112.11421943233486
29630759,28.1336772314595
19526601,47.04027761316074
818518,102.07718925529274
16194184,192.5367323804944
26281187,104.15441192590995
10657189,40.95927489422638
21354734,268.74559408816384
4783057,161.95261580298194
10539491,183.23364577769112
15338155,36.46893460398819
11959854,25.731599140324136
13471329,251.67833111647008
6156278,173.8102305040532
19174940,121.07681225095847
267708,105.18045718183816
8672280,190.45462194882208
22878016,174.12260221752388
16360002,252.00036808732273
4498927,300.35478921483707
19197064,164.2290605636896
2738965,238.3739884031258
21276361,201.93316883365821
27788122,26.603924823332257
9786021,55.56204875169426
18794618,232.72955697411948
5707888,239.77187599602598
19324099,210.6880516921575
21119264,467.35847059618135
13370393,211.4771904553334
13494147,134.87489471146841
141890,227.80626480144844
9093389,97.32888760587976
9617066,50.39025362671365
16444320,145.16818962720208
28525389,310.9868138240911
861325,142.72808878126182
21562330,174.93805636872713
9956744,158.2305649229877
7347733,153.47509172387257
8364733,100.68034179763586
23335627,7.253111684978855
28329915,105.86689003235014
9314873,102.37264025928803
1147524,265.620952289542
23573383,248.78179768186482
24698043,112.03291533894885
3046941,228.59465331451577
8213015,201.59284455494173
11753010,124.28660304954002
19906343,136.8526533640383
13498392,104.21963403917175
27237656,221.93166532171222
22561496,131.31200293141038
24810452,51.71520642364023
9505449,50.89728156764875
204833,50.82356935922526
24634657,30.74685431120423
13742690,188.56592108358387
11223568,138.44346662397794
29386292,237.96454049608366
23840030,51.37830908586116
21327327,107.38671935338922
29118669,106.41315330643381
26802353,92.48297181191823
9859963,205.9110877875098
11060749,118.10147536460039
9259254,231.1066800935584
1884398,188.78647894461164
11191242,239.42764929257936
25186931,126.91739756348522
16983187,112.08043934313278
24979580,277.021398207187
29541322,98.33044088135375
28313266,29.939498101570614
24653322,153.22336011612686
28688602,113.31707047486768
11118670,56.23275384711119
8054018,43.775956909394914
19586399,27.19070257609546
19247447,419.75546977965115
531091,199.1956940189395
3265982,105.12755384043342
26304501,88.4940648721334
24940447,165.93045855596677
21136970,170.30984702530168
28429583,213.32391944716426
1159142,107.37670929865581
26035350,82.22859008355266
8948898,152.58059776929252
4437053,72.62790714574018
1416631,273.9561481090051
7663744,27.606510903912245
12434717,42.91137690063491
13685550,53.11162233779401
25813280,111.07747306038428
22898938,39.73125672196478
13398340,132.00110386655805
4085413,168.17748511146306
16465524,15.866313716887362
18103710,224.48834820639166
13711597,66.35262573333262
14982260,114.52637212832897
4031668,208.6401896529381
16530772,98.42304560863488
9542259,73.91505139374559
13186741,76.1280123283396
7054048,178.70529067077686
27157433,57.86662553773853
5816130,89.78579310407491
9863045,275.421766352058
22290340,218.30473936679186
27195039,159.9083534289138
22719926,425.41221237180434
9451334,54.677932033274026
11827224,236.10859962422563
22009539,108.44196948597633
21883986,136.64472413547702
21846856,113.49710767317116
24177410,48.197156521749164
787490,143.0578503265234
9694297,36.90870735658565
28226667,31.033641649968715
17186834,44.10167694645677
13261922,194.6027766146704
29252170,246.77002973203923
12230361,45.10027499556221
20862285,12.367454228517538
145188,198.83970662914822
9594892,282.13219380252383
17318814,186.32789147896824
26984883,50.89994910057853
22020843,101.19675581312339
29458675,54.61404858343602
26667693,152.58982640105359
6462454,142.37917354202875
25909160,8.469352519387243
18626315,174.79017791275294
2259719,201.05430342972488
15093495,232.17104440500242
10163617,187.33259730918684
5758234,242.45651820913042
8916387,158.6458516620672
16852728,79.71458156243978
1844088,162.2321704531173
29369454,224.22970663263845
18471815,136.64472837145718
25434447,130.35488411343653
8966368,156.13293336840627
16204030,171.6271637858793
17943817,68.26277186615023
21038703,294.2718706399932
8789372,110.07601214688106
14661553,36.73502272310974
21421597,312.0984651543276
3587219,145.15233177895402
27755257,80.02246746696899
19227532,287.36709434942105
15230,165.6232706754156
23624930,802.9362377121452
13299243,302.3320880459068
21192123,252.948697493089
25919220,124.22781429999853
27388568,76.72413206204175
21597458,128.0388427653213
27523953,178.5927735936673
24938647,153.31216049258452
4795485,110.56417652420473
9393343,191.69398380742481
12902686,98.16060452012472
21230213,76.5627912601645
7261444,486.2871433057913
22307657,56.51880859007422
24078275,158.29695674102152
7310330,271.7257961314735
333189,42.82002560181561
9901614,172.6274930610835
12070890,141.5474566277838
18824820,117.22872234200005
8886036,189.6923974402356
970302,179.85031666948726
20573255,124.6393423206128
21490301,170.0248033389273
4710488,148.0164571213429
25996892,245.37086221704834
26237943,45.68559883421953
8088779,119.7678160116638
9315797,52.959996113026655
2285444,109.36447800595909
2966453,200.40233900944764
14261705,75.27130449894247
280393,75.29506000687394
9843892,80.83455813491713
20070549,64.41131258227556
8319488,181.963453635242
9173352,77.49225933320673
19568449,75.55273426204432
13256651,24.32439330676165
4530085,239.5240513433871
5433967,128.03267065400865
29338819,229.2750597986966
27196874,188.78647894461164
1277955,154.9080569629852
15379480,181.57692705857795
19428130,193.22686625640142
25366875,207.60316082879814
18074535,109.42192838472693
6726702,141.54746083724166
19274199,265.5723848887993
22161900,133.6764618376527
28956172,232.05868058954115
28198483,75.49651807256996
1722622,190.19180743266276
12810452,114.72297714113874
5390483,88.32411357381605
29335279,241.84818271316504
15745411,78.29836851507578
29489893,88.70858882730074
23961376,110.38366986358574
20033323,274.2408011254109
26121109,119.89796349972494
18669019,131.60990229439383
29762083,200.63844497260237
9129016,48.03753873299166
11257497,235.03224709580581
9846114,24.696055424702905
6887755,148.31094913249956
25638322,21.94843537104618
28810532,84.22484454447988
26011297,174.35767079799024
13591611,146.28887263105906
21710480,222.0504619669382
17529164,75.67113228395462
23369253,36.46102698029678
18923188,230.56763206460892
14616367,229.7645725090385
4557206,94.69826067563005
23040052,295.21536602279997
13659004,30.969134504121364
22356352,127.63516038590512
6824996,113.70503269227451
7359878,51.66926012063011
25858685,202.8009449887915
27927147,47.15793582638371
9787590,347.7799984123739
6149507,176.67437339083483
10156290,253.8099176353665
3731827,75.73698895691659
18269285,99.11314913055557
971233,100.12326093685266
16847069,273.8351859999228
28225706,21.116718456801216
29005584,225.18517246652334
8686167,134.7934938447279
18894931,51.76697219131305
6705604,-3.362296380991822
22423639,55.029907040558506
8325667,238.75950460239545
22303234,54.40611511889467
13328254,109.62856329207922
722264,53.78233158204657
16557384,98.49595214362972
9370896,256.5006838758032
21355499,122.44069181595219
21063313,76.19976482377228
15126360,174.64195166185607
24731919,79.76833673628181
12795851,84.64303235960116
28073794,88.33442276722107
319724,31.292013602474206
11567815,154.70088654277185
1226176,45.55396372406079
15529937,93.32094391081273
5413565,172.21647300246474
15978933,3.8435060135134194
6130957,95.87305426534766
21609824,28.65437842954117
12519042,68.25014193136909
11549838,33.59233200249843
21596801,237.5966688915512
14236740,201.5928445208417
25468554,56.377361354661524
19606813,47.16152985341949
8071687,190.93327900029215
4171526,20.56876756489575
20191974,201.3849110828226
28027972,352.1623972898832
841211,101.48391574992789
28591570,199.3779177005091
18077717,206.28681121142654
19468444,221.90087893924482
17548575,108.88020603239744
7787983,28.014589483698096
4710102,225.3988189312479
2761766,140.13387665388774
18707698,175.75597369245816
29707244,84.25482341953806
1061337,55.38608584697286
13362486,31.592922193593964
13463768,124.22972323242018
19212378,71.49020046379792
5727093,114.50033753827026
3216400,106.30813639633266
125265,169.9290983969858
22315136,52.81530185895501
15494796,217.42507867276578
15998452,198.379837022968
15444619,156.79978255490235
21529324,24.66440614977735
10680745,137.8196789382942
20697932,90.53984363190906
12358495,220.56088549887886
7308924,89.75359134598142
12764482,207.36317218907328
27342519,427.73833951215187
26122080,267.71638685878554
29547577,134.18018158294308
23666109,321.5543315007996
9695553,90.1694498031039
28759034,134.52223990936238
1834738,230.21571606590533
21067165,164.2812650025906
2870840,76.13061563972354
20775620,38.06311556762425
27798942,186.52629614465377
3224913,61.1812069378892
16767194,102.6967141958271
29761836,181.87101011509804
23273907,43.02903847072031
1484031,108.25518854941946
22703468,106.78166689002026
5184986,157.5637516119889
22733533,229.42457123350198
27356337,190.13077955123828
25031116,53.78233164266882
4374913,108.77325293057947
4614435,147.77056453047103
9714250,100.41784924824472
23608594,112.10235317923838
21348490,101.43720820716129
19663834,198.41843572018485
29303139,107.52858934225648
947810,78.9414795099988
27237604,221.93166532171222
19547384,161.88575561118273
6619589,127.87778990083785
1124012,91.31598834788045
9811717,225.01513037007862
17702916,72.20689642873774
5870127,173.32139435176936
647413,127.0978763751078
28958147,181.03348947362423
28180233,154.83764259901136
16173484,138.2355373954167
27605235,107.67508506399852
3636601,138.89879926809095
19713885,45.31120641262895
21852060,138.9115846633192
29521017,57.581257945790185
7474172,296.8731376346745
18615964,116.44709153105026
14266097,133.6017418832567
17240729,106.210577562411
9558425,138.44346662397794
21771486,23.770902248264548
4050765,89.09091307645429
18374330,102.68741209107009
163836,64.66190695031143
29658316,318.306682165618
24678208,113.77723275234477
20565375,354.99050108509266
1703506,263.1446601174792
27833243,309.6413203037405
28049520,90.50118695485378
18675215,178.65685489461032
1704798,88.91697787423013
1717058,162.44079581515678
16735133,150.50737228788387
20860184,82.44869917665477
29540204,120.53919810879148
27578312,261.4749886225186
22342736,206.06498351180522
8629187,315.05614679558425
8354416,72.7668525955858
29205817,86.6008778905944
25224368,83.32723284104952
22384982,281.0199806736772
17142073,188.07998387537612
19432801,127.71229548875229
22648010,52.32682698211788
10500406,106.462495952647
10132356,206.14725741823548
3836189,81.775235297319
23598012,155.48861501613527
3782283,155.03699608710002
421539,240.9511067150421
3400359,14.465897377944948
14068074,99.3328126304994
18803472,148.53665609159737
19890678,58.57257218303295
22417648,105.21611816546387
22119635,24.434803365457192
22370860,193.43354403812117
21865423,476.35451665058935
19529637,169.37944441628855
26874462,91.15624582897692
26498089,289.96634029086135
23855529,360.99804171167307
2803013,171.5902169967111
24967304,98.96905307958632
22328585,111.84961900843851
22419754,85.24482869332377
24806529,59.856635837820406
13879611,240.83558811962524
10021643,88.03635863763196
15394525,125.44230618637681
27762722,111.6572947843239
15888785,64.52224902791718
25085816,133.83653385157237
8340381,85.80099887707284
23453022,124.72147175708747
290457,219.09958222131752
21664702,42.42006329325914
18124558,104.07056574848262
4776065,100.37792465224207
15553633,200.16333932250507
22730139,121.99811434151927
81739,107.05522802017893
12054286,110.34439000832624
15875061,105.7511400868733
8126282,200.04568059168776
20649144,97.1858485704739
24734680,40.96891957389306
6305091,162.044299743076
20619087,50.42168890188718
29020693,54.77715376770057
3835681,28.56026298379659
9214901,192.84002559879423
15788312,82.49108822145368
29145465,144.90809101894257
9867168,99.81679986507618
795198,70.41520431493456
5918356,193.32778783252706
21518800,330.97671071825795
21847544,281.74597020474755
8192532,71.77727826447082
24855669,76.19976482377228
25204271,111.21171767990609
27189896,183.73969914064952
27637065,115.49002635052005
19505573,48.9999551763024
3128865,115.96681753060201
14503905,43.53872485258178
27530761,41.466081263596635
29676621,117.04499553954821
19114447,293.6871189461731
19874726,203.63228130110514
18728971,113.72020118143601
28213718,96.76916924658096
19409481,26.630857929802154
19115443,469.15909714219544
19803042,185.44614040796642
13477234,205.9802881917949
26991707,279.2938537357715
18329495,310.7664317512267
5363874,230.2868129453642
28780515,95.0090503128348
6344936,235.77367409096115
12885974,161.05740408233834
9861808,12.721812469243972
14366054,65.40453981118782
10165410,55.01420949637774
9088547,44.37425203621061
29696765,155.99560318064115
23714684,196.11114619796336
9696357,209.75547624627802
15958090,59.029078559254046
28514879,277.9332135534322
8226137,238.55157537383423
25085427,163.55788919717207
23961938,34.65853432344615
23173912,101.35970296738932
22955342,73.14803440218523
3530122,192.76916110481847
21755710,22.421116928905107
4796592,11.397809121353099
6327601,178.1575335304064
15395942,72.26524232818906
5671103,40.01799456068039
17189513,100.38492552330246
25107870,159.53292700388585
27581016,44.686463913468884
4421355,172.2236251412922
27458678,143.46434790640222
15160791,40.126561426862054
8052159,159.8137647124998
5050664,96.60880526627052
17333829,148.82323909194997
19475005,242.09289541379292
12956122,176.2327606782378
15853165,95.52815166068845
16069784,43.61006950587262
23801183,194.4778496686572
21011039,118.96482684737173
10246037,169.1181724903844
6908603,215.90316180225557
20308615,113.27071660731038
26557426,177.08590817955798
28688052,288.2532875515815
12536976,157.74695616877358
8866178,152.7513647960816
17925337,90.94275899933098
1126944,388.6314047625109
16425234,98.56875913444986
18539719,42.57269006217532
25590224,112.9012120177452
16453837,352.6028904863165
13433027,151.72097894464403
1813681,117.0808396104597
1157522,147.31538899643613
26604446,34.78443717249861
12611122,98.27932524727592
27909175,109.65263011364456
14892623,25.906229540410543
4538238,165.56629358027584
10901255,570.9745029156977
21489753,228.88666658621628
7411733,116.34417179686156
8241545,72.87117767967027
25082230,53.95046674673011
9407921,138.44346662397794
23902542,140.2069210766603
23524819,30.662603001162815
22566045,200.73388722666226
11924694,221.96713864760625
29126587,102.53969969303853
15969238,255.76614879647246
1187643,81.35157881909188
16960859,101.87806363672532
27907554,49.18802189018522
1490223,23.064134319527653
6807871,150.19008017225406
18564955,310.6053873881285
12607802,134.41457945605976
19730080,20.93918622162353
12024220,244.3648030574144
23818526,303.29288154798115
6800548,300.53738311898417
9471997,208.81718478028552
27671862,138.72129541976142
28184001,70.52970274533664
9227929,229.22608251982217
23605182,212.04737906730583
28740286,290.11923401720236
8013498,161.76136443497265
17653243,145.07641978040868
29284922,138.4434708485914
27630335,188.57046696520177
26336255,39.99006544641793
10251768,175.0166256834566
22356843,150.66906315623078
28083637,63.797043871185345
24327890,155.22406006392117
23963487,131.69029783802443
6286063,229.155141920757
1029482,79.84625244524845
22180263,113.31707469948111
882559,88.77789903634408
1899076,56.71399830269922
3802504,114.9184482239642
5726139,78.57487128780969
136528,239.22647130130508
53477,392.83531594454945
3857863,108.34067125501836
23223028,152.98730253060955
10070235,76.4857022764243
19526233,139.05356219137744
8479799,99.53864101724932
20194272,220.99350714714024
21994769,200.60630211088028
5395679,27.70913862903611
28752251,108.01050703907295
5025771,313.2634802172796
19803515,104.17628415355185
17915565,103.8722233357704
13527740,239.93952118351535
23582672,198.65429234479427
21960412,179.69437257315508
2778359,159.34210454035855
21979050,269.06327310810616
26366913,278.27729796195774
5199814,130.2200175232143
15883070,56.24648882769517
14827418,81.78350954931477
19056160,20.774793342937016
16269446,166.56100699169463
7478570,109.44691868918297
3324250,110.5356425928893
29761272,108.23490395210726
27427681,77.34581072987726
8536679,120.9412672946425
18805749,63.36716202645881
13485786,79.35248250377276
71366,196.74159566484713
7508037,78.90214131294167
21010735,77.79350342148823
18840866,103.96262860446545
29282266,113.28917838019876
11949531,48.82666519691857
17762525,174.6419516770116
1950311,167.29013559192265
10116734,217.91560705560016
819419,160.5334548110444
20299199,54.22608636602917
2634963,302.7998038002952
18714943,258.027720171115
22186387,98.34560709842513
19227424,41.04511626801553
3440135,144.53934491926302
2687083,138.1524923527934
26879788,68.15734040012822
7835470,135.40934430391155
5860123,255.8310262106471
21153159,112.87331992686518
26779818,240.65764882797623
22464295,252.85513853942558
19290091,189.29101601117645
29490983,121.3016870184519
15481211,61.66459342034691
19348139,54.22608628646246
21472607,5.482016294509904
9592781,109.97729169485697
13032207,143.53655146273104
10233905,112.93756575881221
5796405,350.3566579891082
2268845,309.2292702225937
29753642,52.75382955033895
3583482,70.13968733367155
16710300,144.13852577938377
12963341,145.50283166379796
9485606,283.0112986790472
3412633,162.7324538470172
13128861,80.32356923780216
18194429,169.31032023797684
15181062,118.07778341239329
19246490,102.95156083412155
21810203,94.92348982546108
10165663,97.21212330865791
1673472,101.33537918724866
22748055,86.66606598143495
4097284,299.6698044052021
2366509,137.54015090050774
8152916,133.1143737425262
24103912,41.54103839289384
22103438,281.82674148151824
13544874,49.658386294099174
29236294,214.61863907223994
10700945,202.10353653580427
570865,160.66114331012528
29677326,193.60177758085942
789686,137.34457283353
20523979,206.5635425315255
666220,84.33195660871306
16616320,222.55163060345848
16804336,159.2681647708303
21318405,101.63224574256468
22460217,101.81859283125333
23494026,201.26889061483791
2934382,26.045438036237186
25807318,195.0243558014489
26086768,326.90996638579264
312429,17.033098941007083
